# This combines Michael Murphy's UVES and HIRES lists (intensities are mixed, and not useful)
# See the following website for more details:
# http://www.astronomy.swin.edu.au/~mmurphy/thar/thar.html
#
# Wave no. is in vacuum (cm^-1), and wavelength is in air (Angstroms)
#
# Wave no.  wavelength   log(I)  Elm ion   Reference
25017.5649  3996.061659  +2.906  Th  II    L
25013.7597  3996.669562  +2.624  Th  I     L
25006.2756  3997.865740  +2.787  Th  II    L
24999.4809  3998.952364  +2.949  Th  I     L
24991.1813  4000.280454  +2.666  Th  I     L
24988.2678  4000.746866  +1.487  Th  I     L
24986.3248  4001.057991  +3.596  Th  I     L
24981.1076  4001.893615  +3.629  Th  I     L
24973.5436  4003.105728  +2.627  Th  II    L
24961.1525  4005.092975  +3.552  Th  I     L
24959.4750  4005.362155  +2.809  Ar  II    L
24955.7383  4005.961904  +2.605  Th  I     L
24953.1298  4006.380689  +2.240  Th  II    L
24950.9456  4006.731405  +1.530  XX  0     L
24941.7398  4008.210288  +3.902  Th  I     L
24928.7867  4010.293018  +1.465  XX  0     L
24923.0901  4011.209659  +2.592  Ar  II    L
24920.7168  4011.591683  +3.251  Th  I     L
24916.9845  4012.192585  +2.124  Th  I     L
24915.1040  4012.495421  +4.150  Th  I     L
24906.6540  4013.856750  +3.865  Ar  II    L
24901.3213  4014.716342  +2.878  Th  I     L
24873.9836  4019.128807  +4.554  Th  II    L
24866.4038  4020.353942  +2.510  Th  I     L
24861.4850  4021.149380  +2.463  Th  I     L
24857.7687  4021.750576  +2.486  Th  I     L
24838.9216  4024.802230  +3.157  Th  I     L
24825.3117  4027.008781  +3.821  Th  I     L
24807.9560  4029.826137  +2.848  Th  I     L
24805.0847  4030.292633  +3.525  XX  0     L
24801.7013  4030.842436  +4.408  Th  I     L
24790.9182  4032.595736  +2.914  Th  I     L
24780.7756  4034.246283  +2.327  Th  II    L
24773.3200  4035.460437  +3.608  Ar  II    L
24769.7144  4036.047864  +4.673  Th  I     L
24767.7927  4036.361016  +2.465  Th  I     L
24766.5384  4036.565449  +3.241  Th  II    L
24760.4256  4037.562015  +2.847  Th  I     L
24756.3349  4038.229190  +2.622  Th  I     L
24754.9389  4038.456911  +2.389  Th  I     L
24752.8063  4038.804857  +2.967  Ar  II    L
24746.3070  4039.865616  +2.612  Th  I     L
24743.0777  4040.392894  +1.883  Th  II    L
24738.1153  4041.203396  +2.617  Th  II    L
24727.7687  4042.894358  +4.354  Ar  II    L
24726.3259  4043.130267  +2.590  Th  II    L
24724.7067  4043.395046  +3.957  Th  I     L
24718.4530  4044.418042  +4.433  Ar  I     L
24715.3442  4044.926781  +2.646  Th  I     L
24713.5117  4045.226715  +2.661  Th  I     L
24708.9995  4045.965436  +3.348  Ar  I     L
24707.2508  4046.251809  +2.326  Th  I     L
24703.7503  4046.825165  +1.710  Th  I     L
24702.3170  4047.059991  +1.369  Th  I     L
24684.7231  4049.944572  +3.028  Th  I     L
24678.9789  4050.887229  +3.557  XX  0     L
24675.2516  4051.499156  +2.693  Th  I     L
24666.5951  4052.921010  +3.971  Ar  II    L
24658.1933  4054.302003  +2.328  Th  I     L
24656.8290  4054.526327  +3.130  Ar  I     L
24644.0068  4056.635931  +2.074  Th  I     L
24636.0819  4057.940889  +2.443  Th  I     L
24628.1196  4059.252861  +3.692  Th  I     L
24623.2128  4060.061789  +1.529  Th  I     L
24613.7360  4061.625023  +1.811  Th  I     L
24610.9621  4062.082822  +1.428  XX  0     L
24602.9416  4063.407073  +3.369  Th  I     L
24597.3455  4064.331561  +3.321  Th  I     L
24587.9221  4065.889258  +1.460  Th  I     L
24584.6286  4066.433958  +1.269  Th  I     L
24582.2808  4066.822346  +2.342  Th  I     L
24578.4816  4067.450978  +3.050  Th  I     L
24575.9092  4067.876740  +1.605  Th  II    L
24572.3162  4068.471566  +1.500  Th  I     L
24570.9110  4068.704231  +1.354  Th  I     L
24567.9059  4069.201920  +3.151  Th  II    L
24564.5319  4069.760850  +1.815  Th  II    L
24561.6513  4070.238160  +2.997  Th  I     L
24548.7045  4072.384820  +3.596  Ar  II    L
24539.8375  4073.856329  +3.095  Th  I     L
24535.1063  4074.641923  +1.903  Th  II    L
24529.9226  4075.503004  +3.304  Th  I     L
24527.4903  4075.907164  +2.684  Th  I     L
24523.1489  4076.628745  +3.264  Ar  II    L
24521.2566  4076.943344  +3.064  Ar  II    L
24509.6439  4078.875051  +2.846  XX  0     L
24494.6738  4081.367927  +3.422  Th  I     L
24490.3876  4082.082252  +2.875  XX  0     L
24488.5551  4082.387720  +3.705  Ar  II    L
24485.6878  4082.865791  +2.160  XX  0     L
24482.0713  4083.468911  +3.693  Th  I     L
24472.6410  4085.042472  +3.463  Th  II    L
24471.3606  4085.256213  +2.516  Th  I     L
24470.2972  4085.433751  +2.996  Th  I     L
24463.7893  4086.520592  +4.132  Th  II    L
24459.2155  4087.284781  +3.225  Th  I     L
24448.1329  4089.137621  +3.538  Th  I     L
24436.8399  4091.027383  +2.144  XX  0     L
24434.9298  4091.347182  +2.576  Th  I     L
24432.6050  4091.736484  +2.414  Th  I     L
24422.7229  4093.392143  +2.579  Th  II    L
24421.0556  4093.671618  +3.236  Th  I     L
24414.6398  4094.747403  +4.175  Th  II    L
24406.7176  4096.076549  +2.831  Th  I     L
24396.7667  4097.747286  +4.069  Th  I     L
24389.7094  4098.933009  +2.964  Th  II    L
24383.4021  4099.993311  +1.811  Th  I     L
24381.3329  4100.341269  +4.012  Th  I     L
24374.1311  4101.552820  +0.762  XX  1     L
24367.8043  4102.617755  +3.321  Th  I     L
24366.6075  4102.819278  +2.443  Th  I     L
24357.3327  4104.381577  +2.872  Th  II    L
24354.6271  4104.837546  +2.969  XX  0     L
24341.5057  4107.050320  +3.430  XX  0     L
24334.7855  4108.184545  +1.699  Th  I     L
24333.3924  4108.419732  +3.892  Th  II    L
24328.0401  4109.323634  +3.032  Th  I     L
24325.6663  4109.724646  +1.613  XX  0     L
24319.1445  4110.826789  +3.417  Th  I     L
24297.4948  4114.489721  +2.051  Ar  II    L
24290.0028  4115.758823  +3.380  Th  I     L
24284.3704  4116.713432  +3.939  Th  II    L
24273.8963  4118.489808  +2.749  Th  I     L
24247.5451  4122.965693  +1.642  Th  II    L
24241.2242  4124.040781  +2.862  Th  I     L
24227.6607  4126.349612  +1.788  XX  0     L
24221.4262  4127.411746  +3.757  XX  0     L
24214.2197  4128.640145  +3.212  Ar  II    L
24204.3445  4130.324641  +2.802  XX  0     L
24200.3752  4131.002095  +3.941  Th  I     L
24190.1241  4132.752737  +3.426  Th  II    L
24182.4303  4134.067617  +4.047  Th  I     L
24180.9313  4134.323895  +2.419  Th  I     L
24174.1727  4135.479805  +3.121  Th  I     L
24159.2131  4138.040573  +3.102  Th  I     L
24150.8939  4139.466028  +2.376  XX  0     L
24146.4084  4140.235001  +3.250  Th  II    L
24141.8699  4141.013350  +0.798  XX  1     L
24132.0356  4142.700927  +3.271  Th  II    L
24118.3701  4145.048236  +1.324  Th  I     L
24103.8780  4147.540441  +2.085  Th  I     L
24100.1519  4148.181686  +2.711  Th  II    L
24082.9455  4151.145471  +2.437  Th  I     L
24072.6751  4152.916567  +1.125  XX  1     L
24062.2228  4154.720565  +2.971  Th  I     L
24054.3192  4156.085726  +3.183  Ar  II    L
24036.5750  4159.153885  +2.057  Th  I     L
24027.4138  4160.739713  +1.831  XX  0     L
24025.2772  4161.109738  +1.915  XX  0     L
24021.6454  4161.738871  +3.011  Th  I     L
24017.2024  4162.508771  +3.369  Th  I     L
24013.3301  4163.180012  +1.909  Th  II    L
24007.5684  4164.179184  +4.351  Ar  I     L
23998.4216  4165.766346  +4.030  Th  I     L
23991.8596  4166.905758  +1.004  Th  I     L
23986.3352  4167.865471  +2.176  Th  I     L
23985.2909  4168.046939  +2.170  XX  0     L
23981.9128  4168.634060  +2.575  Th  II    L
23970.9930  4170.533090  +3.676  Th  I     L
23969.5470  4170.784682  +2.013  Th  II    L
23966.3503  4171.341017  +2.552  XX  0     L
23960.3725  4172.381731  +1.367  XX  0     L
23958.9708  4172.625838  +2.074  XX  0     L
23948.5608  4174.439626  +1.856  XX  0     L
23927.8127  4178.059409  +3.100  Th  II    L
23923.2939  4178.848605  +2.776  Th  I     L
23912.5743  4180.721948  +2.042  Th  I     L
23905.9331  4181.883406  +4.507  Ar  I     L
23893.0539  4184.137634  +2.566  Th  I     L
23887.3050  4185.144635  +2.689  Th  I     L
23885.4577  4185.468315  +2.742  XX  0     L
23883.5363  4185.805041  +1.629  XX  1     L
23878.5301  4186.682615  +1.410  XX  0     L
23875.9185  4187.140573  +2.661  Th  I     L
23849.2248  4191.827206  +2.121  Th  II    L
23846.1833  4192.361872  +3.210  Th  I     L
23842.4612  4193.016371  +3.709  Th  I     L
23836.4011  4194.082412  +2.006  Th  II    L
23831.5503  4194.936108  +3.187  Th  I     L
23804.9077  4199.631198  +2.677  XX  0     L
23779.9362  4204.041352  +3.068  Th  I     L
23777.1265  4204.538132  +2.105  XX  0     L
23770.0451  4205.790752  +0.915  XX  1     L
23762.2222  4207.175392  +1.779  Th  I     L
23759.7529  4207.612643  +2.418  Th  I     L
23755.2447  4208.411158  +3.055  Th  I     L
23750.8139  4209.196267  +2.340  XX  0     L
23743.7027  4210.456944  +2.220  Th  I     L
23741.0747  4210.923021  +4.289  Th  I     L
23737.7410  4211.514424  +1.808  Th  II    L
23728.9928  4213.067117  +3.312  Th  I     L
23719.0722  4214.829277  +3.581  Th  I     L
23716.9277  4215.210400  +1.091  Th  I     L
23714.5794  4215.627803  +2.120  Th  I     L
23713.3215  4215.851439  +1.997  Th  I     L
23704.4412  4217.430828  +3.190  Ar  II    L
23700.1967  4218.186157  +2.383  Th  II    L
23697.5079  4218.664762  +3.656  Ar  II    L
23689.6343  4220.066936  +3.314  Th  I     L
23685.9016  4220.731987  +2.973  Th  I     L
23683.5352  4221.153725  +2.514  Th  I     L
23680.5184  4221.691494  +2.478  Th  I     L
23675.2141  4222.637351  +3.787  Ar  II    L
23670.7189  4223.439279  +2.864  Th  I     L
23657.4822  4225.802401  +1.427  XX  0     L
23654.7019  4226.299091  +2.965  Th  I     L
23650.8497  4226.987481  +3.461  Ar  II    L
23648.6129  4227.387297  +3.070  Th  I     L
23644.3027  4228.157937  +3.916  Ar  II    L
23638.7712  4229.147346  +3.838  Th  I     L
23631.6258  4230.426111  +3.513  Th  I     L
23629.4064  4230.823466  +2.945  Th  I     L
23621.3788  4232.261317  +1.261  XX  1     L
23615.6487  4233.288251  +2.040  Th  II    L
23612.2018  4233.906232  +1.706  Th  I     L
23603.5188  4235.463786  +4.146  Th  I     L
23572.1796  4241.094942  +3.183  Th  I     L
23568.8154  4241.700319  +1.555  Th  I     L
23567.3109  4241.971114  +1.959  XX  0     L
23563.1515  4242.719927  +2.010  Th  II    L
23561.4870  4243.019662  +2.229  XX  0     L
23560.1467  4243.261039  +2.399  Th  I     L
23554.5237  4244.274025  +2.208  XX  0     L
23543.1622  4246.322271  +2.149  Th  I     L
23536.0870  4247.598794  +3.058  Th  II    L
23527.3486  4249.176439  +1.630  XX  0     L
23525.6907  4249.475885  +2.175  Th  I     L
23524.5643  4249.679373  +2.153  Th  II    L
23516.2350  4251.184600  +4.083  Ar  I     L
23503.2196  4253.538831  +3.486  Th  I     L
23501.4022  4253.867774  +2.419  Th  II    L
23493.8391  4255.237191  +3.036  XX  0     L
23488.2285  4256.253647  +3.402  Th  I     L
23479.1549  4257.898522  +2.803  XX  0     L
23475.7288  4258.519951  +3.149  Th  I     L
23465.7412  4260.332518  +3.097  Th  I     L
23460.5504  4261.275159  +2.677  Th  II    L
23459.3528  4261.492698  +2.551  Th  I     L
23453.1904  4262.612445  +3.115  XX  0     L
23449.0986  4263.356268  +2.743  Th  II    L
23444.9713  4264.106807  +2.354  Th  II    L
23443.6867  4264.340471  +2.770  Th  I     L
23432.9935  4266.286458  +3.675  Ar  I     L
23431.6706  4266.527325  +3.860  Ar  II    L
23417.7434  4269.064793  +2.108  Th  I     L
23414.6566  4269.627600  +1.103  XX  1     L
23412.9311  4269.942283  +3.256  Th  I     L
23410.8134  4270.328531  +2.137  Th  II    L
23408.5857  4270.734934  +2.509  Th  I     L
23404.7257  4271.439294  +2.790  XX  0     L
23396.8653  4272.874347  +3.062  Th  I     L
23394.2204  4273.357439  +3.355  Th  II    L
23390.5675  4274.024833  +3.034  Th  II    L
23382.1173  4275.569478  +2.014  Th  I     L
23375.3506  4276.807189  +2.839  Th  II    L
23367.0693  4278.322907  +3.116  Th  I     L
23363.0490  4279.059142  +2.062  Th  I     L
23359.8886  4279.638074  +1.660  Th  I     L
23358.3337  4279.922959  +2.365  XX  1     L
23354.8192  4280.567019  +3.580  Th  I     L
23352.0854  4281.068158  +3.555  Th  II    L
23350.1949  4281.414763  +2.869  Th  II    L
23342.1101  4282.897713  +3.309  Ar  II    L
23338.7288  4283.518230  +3.022  Th  II    L
23325.5427  4285.939783  +2.367  Th  I     L
23323.9741  4286.228032  +3.250  Th  I     L
23310.7002  4288.668800  +3.491  Th  I     L
23305.3411  4289.655005  +3.023  Th  I     L
23301.3296  4290.393507  +2.788  Th  I     L
23293.6407  4291.809723  +3.607  Th  I     L
23290.9461  4292.306267  +1.994  Th  I     L
23284.8068  4293.438002  +1.421  XX  0     L
23273.1696  4295.584873  +3.024  Th  I     L
23271.9189  4295.815748  +2.158  Th  I     L
23263.8433  4297.306971  +3.607  Th  I     L
23262.0752  4297.633619  +1.909  XX  0     L
23257.0381  4298.564425  +1.488  Th  I     L
23251.2516  4299.634234  +2.943  Th  I     L
23250.1410  4299.839604  +3.288  Th  I     L
23245.7603  4300.649946  +3.965  Ar  II    L
23232.5638  4303.092824  +2.387  XX  0     L
23230.9748  4303.387160  +2.555  XX  0     L
23227.7253  4303.989208  +2.937  Th  I     L
23225.4141  4304.417515  +2.830  XX  0     L
23222.5063  4304.956497  +3.106  Th  I     L
23210.5395  4307.176075  +3.920  Th  I     L
23205.4443  4308.121805  +3.488  Th  I     L
23185.6531  4311.799273  +3.567  Th  I     L
23175.9612  4313.602453  +2.716  Th  I     L
23167.0889  4315.254471  +3.669  Th  I     L
23162.4956  4316.110229  +2.883  Th  I     L
23153.2086  4317.841503  +1.942  Th  I     L
23150.1303  4318.415661  +3.305  Th  II    L
23142.6743  4319.806973  +1.784  XX  0     L
23140.9630  4320.126431  +3.632  Th  II    L
23133.9724  4321.431897  +1.753  XX  0     L
23132.3949  4321.726615  +1.471  Th  I     L
23113.4217  4325.274266  +2.826  Th  I     L
23100.3856  4327.715159  +2.771  Th  I     L
23095.1893  4328.688889  +1.936  Th  II    L
23093.9807  4328.915443  +3.680  Th  I     L
23086.0032  4330.411334  +2.934  Th  I     L
23083.6963  4330.844120  +3.185  Th  I     L
23077.3781  4332.029855  +3.555  Ar  II    L
23075.7307  4332.339116  +2.931  Th  I     L
23067.2234  4333.936931  +1.893  Th  II    L
23050.5555  4337.070868  +3.803  Ar  II    L
23049.4593  4337.277141  +3.903  Th  I     L
23045.0463  4338.107715  +3.391  Th  I     L
23041.3746  4338.799024  +0.866  XX  1     L
23040.2350  4339.013633  +1.373  XX  0     L
23030.2485  4340.895167  +3.162  Th  I     L
23024.1306  4342.048634  +1.749  Th  I     L
23022.0345  4342.443971  +4.067  Th  I     L
23020.8085  4342.675236  +2.527  Th  I     L
23017.0637  4343.381800  +2.556  Th  I     L
23014.0454  4343.951448  +3.379  Th  II    L
23012.0586  4344.326495  +3.763  Th  II    L
22986.9487  4349.072129  +3.927  Th  I     L
22984.0006  4349.629976  +2.255  Th  I     L
22968.2551  4352.611850  +3.451  Th  I     L
22963.8394  4353.448831  +3.561  Th  I     L
22958.3872  4354.482703  +3.084  Th  I     L
22953.9724  4355.320241  +2.562  Th  II    L
22952.8832  4355.526904  +2.869  XX  0     L
22950.1573  4356.044246  +2.936  Th  I     L
22947.6437  4356.521409  +2.812  XX  1     L
22941.8929  4357.613456  +2.694  Th  II    L
22938.1723  4358.320293  +3.146  Th  I     L
22932.6356  4359.372555  +3.497  Th  I     L
22928.4556  4360.167295  +2.984  Th  I     L
22922.4630  4361.307194  +2.826  Th  II    L
22918.4723  4362.066631  +3.980  Ar  II    L
22916.3424  4362.472055  +2.871  Th  I     L
22909.3965  4363.794730  +3.306  Ar  I     L
22898.1912  4365.930205  +4.067  Th  I     L
22877.5178  4369.875571  +3.563  Th  I     L
22865.9033  4372.095256  +2.486  XX  1     L
22863.8415  4372.489522  +2.455  Ar  II    L
22842.7289  4376.530911  +2.660  XX  0     L
22834.1416  4378.176824  +4.391  Th  I     L
22828.7342  4379.213895  +2.538  Ar  II    L
22826.3714  4379.667209  +4.638  Ar  II    L
22823.1466  4380.286039  +2.583  Th  I     L
22814.9488  4381.859986  +4.256  Th  II    L
22798.3139  4385.057274  +4.404  Ar  II    L
22784.4028  4387.734646  +2.939  Th  I     L
22777.9907  4388.969824  +2.194  XX  0     L
22766.8846  4391.110881  +4.421  Th  II    L
22757.2285  4392.974102  +3.760  Th  I     L
22753.1610  4393.759438  +2.794  Th  I     L
22740.8423  4396.139580  +2.388  Th  I     L
22739.0905  4396.478255  +2.978  Th  II    L
22718.8995  4400.385610  +2.119  Th  II    L
22712.7299  4401.580930  +3.514  Th  I     L
22709.3038  4402.245012  +3.006  Th  I     L
22705.7873  4402.926798  +3.872  Th  I     L
22685.2728  4406.908487  +2.285  Th  I     L
22677.1771  4408.481762  +3.256  Th  I     L
22669.8902  4409.898820  +2.683  Th  I     L
22655.2987  4412.739135  +3.582  Th  II    L
22646.3323  4414.486318  +3.434  Th  I     L
22637.3502  4416.237933  +2.519  Th  II    L
22634.2387  4416.845034  +3.070  Th  I     L
22619.2577  4419.770424  +2.082  Th  I     L
22607.6072  4422.048113  +3.541  Th  I     L
22601.4031  4423.261994  +1.862  Th  I     L
22599.0624  4423.720151  +3.462  Th  I     L
22593.3564  4424.837383  +3.077  Th  I     L
22590.2277  4425.450231  +2.758  XX  1     L
22567.9292  4429.822926  +2.146  Th  I     L
22561.9520  4430.996494  +3.811  Ar  II    L
22555.5602  4432.252182  +3.588  Th  I     L
22551.9447  4432.962762  +3.648  Th  II    L
22549.2577  4433.491016  +3.020  Th  I     L
22547.4920  4433.838218  +3.698  Ar  II    L
22541.8038  4434.957067  +2.195  Ca  I     L
22539.3300  4435.443834  +2.864  XX  1     L
22538.1377  4435.678467  +2.123  XX  0     L
22535.0637  4436.283559  +2.367  Th  II    L
22531.4584  4436.993428  +2.845  XX  0     L
22529.1661  4437.444892  +2.070  Th  I     L
22520.6476  4439.123394  +2.685  Th  II    L
22518.9325  4439.461496  +3.669  Ar  II    L
22513.2921  4440.573767  +3.507  Th  II    L
22511.8104  4440.866037  +2.975  Th  II    L
22508.0447  4441.609031  +3.304  Th  I     L
22500.5631  4443.085922  +2.803  Th  II    L
22490.7055  4445.033351  +3.120  Th  I     L
22479.5984  4447.229655  +2.798  Th  I     L
22476.5437  4447.834068  +3.195  Th  II    L
22471.2607  4448.879769  +3.854  Ar  II    L
22468.0266  4449.520160  +2.398  Ar  II    L
22460.3006  4451.050772  +1.684  Th  II    L
22456.8190  4451.740841  +1.676  Th  I     L
22452.6578  4452.565919  +3.760  Th  I     L
22444.7268  4454.139273  +2.574  Th  I     L
22442.8316  4454.515415  +2.086  Th  II    L
22429.1325  4457.236156  +2.958  Th  I     L
22425.2816  4458.001577  +4.266  Th  I     L
22414.2829  4460.189160  +2.127  XX  0     L
22412.4328  4460.557349  +3.418  Ar  II    L
22411.3740  4460.768072  +2.300  XX  1     L
22408.9979  4461.241078  +3.987  Th  I     L
22407.5585  4461.527666  +4.013  Th  I     L
22396.8225  4463.666343  +3.513  Th  I     L
22394.4651  4464.136229  +2.003  Th  I     L
22388.4266  4465.340307  +3.499  Th  II    L
22373.4923  4468.320958  +2.455  Th  I     L
22369.1456  4469.189256  +2.660  Th  I     L
22367.4632  4469.525401  +3.765  Th  I     L
22360.1339  4470.990465  +2.719  Th  I     L
22338.9943  4475.221486  +3.953  Th  I     L
22336.2814  4475.765046  +2.156  Th  I     L
22329.0549  4477.213582  +1.736  Th  I     L
22322.1648  4478.595578  +3.616  Th  I     L
22316.9743  4479.637221  +3.189  Th  I     L
22313.8330  4480.267877  +1.836  Th  I     L
22311.0592  4480.824881  +2.960  XX  1     L
22304.3652  4482.169703  +4.108  Th  I     L
22298.5069  4483.347289  +3.326  Th  I     L
22293.8196  4484.289926  +1.689  Th  II    L
22283.2466  4486.417672  +1.460  Th  I     L
22280.8631  4486.897614  +4.325  Th  I     L
22277.8932  4487.495789  +3.305  Th  II    L
22273.8422  4488.311951  +3.127  Th  I     L
22272.0198  4488.679208  +3.793  Th  II    L
22267.1303  4489.664858  +3.640  Th  I     L
22262.1318  4490.672955  +2.899  XX  0     L
22260.5991  4490.982155  +3.377  Ar  II    L
22242.2317  4494.690823  +2.871  Th  I     L
22239.5301  4495.236832  +1.801  Th  II    L
22223.2050  4498.539067  +3.476  Ar  II    L
22217.4552  4499.703284  +1.953  Th  I     L
22216.0731  4499.983224  +4.020  Th  I     L
22204.2432  4502.380762  +1.021  XX  1     L
22201.5491  4502.927116  +3.732  Ar  II    L
22193.1538  4504.630538  +2.160  Th  I     L
22190.2681  4505.216342  +3.876  Th  I     L
22177.3960  4507.831277  +2.589  Ar  II    L
22150.9040  4513.222627  +3.229  Th  I     L
22148.6598  4513.679940  +3.276  Th  I     L
22141.6045  4515.118228  +4.056  Th  I     L
22139.1074  4515.627500  +2.009  Th  I     L
22128.0472  4517.884565  +1.672  XX  0     L
22121.3165  4519.259216  +3.346  Th  I     L
22111.8496  4521.194102  +4.380  Th  I     L
22097.5071  4524.128670  +2.319  Th  I     L
22094.0410  4524.838426  +2.424  Th  II    L
22091.0763  4525.445679  +1.760  Th  I     L
22088.2348  4526.027843  +1.831  Th  II    L
22083.8896  4526.918393  +2.023  XX  0     L
22082.6281  4527.177005  +1.148  XX  1     L
22081.3285  4527.443463  +0.841  XX  1     L
22078.5097  4528.021494  +2.926  XX  0     L
22076.6154  4528.410040  +1.662  Th  II    L
22069.2408  4529.923267  +2.437  XX  0     L
22067.3129  4530.319024  +3.157  Th  I     L
22066.1765  4530.552330  +3.982  Ar  II    L
22057.8741  4532.257632  +2.615  Th  II    L
22048.8186  4534.119077  +2.789  Th  II    L
22047.4393  4534.402726  +1.962  Th  I     L
22043.2992  4535.254374  +4.014  Th  I     L
22039.7753  4535.979533  +3.034  Th  I     L
22031.6994  4537.642250  +2.733  Ar  II    L
22021.5926  4539.724837  +1.734  XX  0     L
22015.4140  4540.998918  +4.112  Th  I     L
22003.7048  4543.415443  +2.720  Th  I     L
21998.3882  4544.513519  +2.854  Th  II    L
21982.6887  4547.759159  +2.908  Ar  II    L
21976.7903  4548.979758  +1.669  Th  I     L
21972.6625  4549.834344  +2.015  Th  I     L
21970.9734  4550.184138  +1.637  XX  0     L
21943.8310  4555.812357  +4.202  Th  I     L
21941.0633  4556.387047  +2.722  XX  0     L
21931.6346  4558.345945  +2.913  Th  I     L
21928.2062  4559.058632  +2.137  Th  I     L
21926.9876  4559.312010  +2.750  Th  I     L
21921.7842  4560.394230  +1.713  Th  II    L
21918.8122  4561.012595  +2.214  Ar  II    L
21917.2000  4561.348102  +3.844  Th  I     L
21913.6815  4562.080492  +2.976  Th  I     L
21911.7896  4562.474396  +2.099  Th  I     L
21903.6028  4564.179718  +2.097  Th  II    L
21902.5178  4564.405822  +3.652  Ar  II    L
21900.4571  4564.835313  +3.532  Th  I     L
21888.9267  4567.239946  +3.952  Th  I     L
21884.6027  4568.142371  +3.385  Th  I     L
21882.7782  4568.523251  +2.829  Th  I     L
21875.2673  4570.091886  +1.611  XX  1     L
21871.0546  4570.972161  +4.158  Th  I     L
21869.8744  4571.218853  +3.355  Th  I     L
21868.3781  4571.531620  +2.135  XX  0     L
21866.3398  4571.957776  +2.261  Th  I     L
21861.8717  4572.892195  +2.530  XX  1     L
21857.9957  4573.703117  +3.181  Th  II    L
21856.4479  4574.027011  +2.853  Th  I     L
21855.1183  4574.305291  +2.140  Th  I     L
21839.4755  4577.581732  +2.177  Th  I     L
21828.7675  4579.827278  +3.238  Th  I     L
21822.3525  4581.173623  +3.469  XX  0     L
21810.5419  4583.654394  +1.946  Th  II    L
21809.4948  4583.874476  +1.918  XX  0     L
21805.7931  4584.652635  +2.470  XX  0     L
21787.8590  4588.426418  +3.765  Th  I     L
21767.7445  4592.666430  +3.640  Th  I     L
21766.3615  4592.958250  +2.726  Th  I     L
21763.1124  4593.643959  +3.305  Th  I     L
21751.4996  4596.096466  +4.259  Ar  I     L
21740.4298  4598.436758  +2.375  Th  I     L
21738.8877  4598.762949  +4.340  Ar  II    L
21734.4367  4599.704748  +2.642  Th  I     L
21721.6156  4602.419761  +1.624  Th  I     L
21719.4135  4602.886400  +2.949  Th  II    L
21718.1991  4603.143767  +3.219  Th  I     L
21711.0826  4604.652617  +1.665  Th  II    L
21705.5627  4605.823650  +1.693  Th  I     L
21698.2443  4607.377126  +2.936  Th  I     L
21695.6208  4607.934276  +3.633  Th  I     L
21692.3953  4608.619441  +3.571  Th  I     L
21680.0468  4611.244453  +2.587  Ar  II    L
21673.9391  4612.543928  +3.080  Th  I     L
21668.9591  4613.604010  +3.257  Th  I     L
21662.2904  4615.024319  +3.011  Th  I     L
21660.8364  4615.334111  +3.242  Th  I     L
21658.2565  4615.883896  +2.202  XX  0     L
21655.5889  4616.452497  +2.202  Th  I     L
21651.6260  4617.297456  +1.531  Th  I     L
21648.7699  4617.906619  +1.897  XX  0     L
21637.8249  4620.242532  +2.665  Th  I     L
21636.8618  4620.448195  +2.953  Th  I     L
21629.0299  4622.121289  +2.709  XX  0     L
21620.7519  4623.890992  +2.432  Th  II    L
21618.7726  4624.314351  +2.933  Th  I     L
21617.0685  4624.678881  +2.596  XX  0     L
21614.2822  4625.275057  +2.613  Th  I     L
21613.2558  4625.494718  +2.833  Th  I     L
21604.8328  4627.298084  +3.003  Th  I     L
21600.6138  4628.201884  +3.248  Th  I     L
21599.4977  4628.441048  +4.059  Ar  I     L
21554.3981  4638.125558  +2.632  Th  I     L
21551.8006  4638.684582  +3.496  Th  I     L
21547.9264  4639.518608  +3.043  Th  I     L
21529.1922  4643.555866  +3.107  Th  I     L
21527.7618  4643.864399  +0.962  XX  1     L
21523.8565  4644.707008  +3.221  Th  I     L
21514.6922  4646.685471  +3.460  Th  I     L
21512.0778  4647.250193  +3.363  Th  I     L
21499.4612  4649.977396  +2.879  Th  I     L
21498.2721  4650.234614  +3.690  Th  I     L
21490.1628  4651.989384  +3.416  Th  II    L
21475.2824  4655.212846  +3.433  XX  0     L
21470.8085  4656.182882  +2.200  XX  0     L
21469.1060  4656.552104  +2.844  Th  I     L
21455.1995  4659.570368  +3.244  Th  I     L
21444.1976  4661.961002  +1.603  XX  0     L
21441.2862  4662.594029  +3.000  Th  I     L
21438.4863  4663.202971  +3.817  Th  I     L
21430.3622  4664.970790  +2.591  Th  I     L
21425.6115  4666.005161  +3.563  Th  II    L
21423.2653  4666.516185  +3.467  Th  I     L
21421.9678  4666.798835  +3.505  Th  I     L
21416.8169  4667.921237  +2.195  XX  0     L
21415.6692  4668.171424  +4.166  Th  I     L
21407.3560  4669.984249  +4.325  Th  I     L
21382.6698  4675.375803  +2.847  Th  I     L
21375.3742  4676.971572  +3.081  Th  I     L
21360.4594  4680.237294  +3.461  Th  I     L
21354.7142  4681.496464  +1.841  Ar  II    L
21349.0871  4682.730405  +2.027  Th  I     L
21346.2558  4683.351536  +3.382  Th  I     L
21338.4078  4685.074039  +2.172  XX  0     L
21333.3050  4686.194700  +4.478  Th  I     L
21331.5875  4686.572008  +2.403  Th  II    L
